"3416A0AA-A5AE-442B-8A2E-A13B7B2390BE","T1/2TD","TAKE 1/2 TABLET DAILY","TOMAR MEDIA TABLETA DIARIA","000257","0.5000","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A6EA4B0E-9366-4D96-8FF5-A161AB60973F","HB","HEARTBURN","ACIDEZ","000769","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8D84E989-1BC9-49C8-AA56-A1C15AEAA939","T1/3S","TAKE 1/3 TEASPOONFUL","TOME 1/3 CUCHARADITA","000785","1.6670","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"696EF28E-448C-4AF9-BB0C-A1CF91562A08","Q4-5H","EVERY 4 TO 5 HOURS","CADA 4 A 5 HORAS","000284","","6.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EB891570-4784-4BC6-8DEC-A204D6168270","APLTION","APPLICATION","APLICACIÓN","000622","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"85CCF2CF-8649-4B34-B600-A20CF710DCB7","CHKS","CHEEKS","MEJILLAS","000551","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A04C027D-0A3B-42B1-B355-A28767335A96","ESM","IN EACH SIDE OF THE MOUTH","EN CADA LADO DE LA BOCA","000519","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2E58E6D1-58BF-4484-9075-A298337AE23B","Q6H","EVERY 6 HOURS","CADA 6 HORAS","000072","","4.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4AEE1002-0DB5-4F67-8110-A2D0A8D680E2","REC","RECTALLY","RECTAL","000095","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F476159B-1922-4D18-804B-A313CE9E0239","DZ","FOR DIZZINESS","PARA EL MAREO","000120","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"80378AEC-3696-40F5-BA17-A3184084AD55","T4S","TAKE FOUR TEASPOONFULS","TOME CUATRO CUCHARADITAS ","000482","20.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D1528C1F-B135-4600-861A-A31B308417F2","UG","UNTIL GONE","HASTA IDO","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B2047B85-E6E8-474C-AB11-A3852BAD3979","T12T","TAKE 1 TO 2 TABLETS","TOMAR DE 1 A 2 TABLETAS","","2.0000","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"695987D3-DEEC-480D-8459-A3FF1CE31F48","LEAVE","LEAVE","DEJAR","000539","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F9E25CEB-9792-464A-8CC9-A432C182478A","X7D","FOR 7 DAYS","POR 7 DIAS","000343","","","7","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"798E56AF-7429-405D-B201-A55C60C5DF83","TG","TO GUMS","A LAS ENCIAS","000326","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C61CAF38-AE61-4BE5-8D55-A57AE2B8461A","SCB","SCRUB","FREGAR","000602","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0F3F1357-5D2B-4B40-8604-A58A8EC226D8","2WK","TWO WEEKS","2 SEMANAS","000278","","14.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1011F872-E784-444A-80F8-A58B76BEB81D","AVOID","AVOID","EVITAR","000652","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"50CA1BA1-DB79-4AD3-9C25-A5A48152A775","4","FOUR","CUATRO","000244","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8D2756DF-CAC5-499B-BE9F-A5B3177839CE","SOB","SHORTNESS OF BREATH","FALTA DE ALIENTO","000277","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"28DFE9E3-7222-42CB-A357-A5F1CFA8B125","X10D","FOR 10 DAYS","DURANTE 10 DIAS","000256","","","10","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"79989BB5-A140-4B5D-A477-A63C3D68769C","D1-10","DAYS 1 THRU 10","DIAS 1 HASTA 10","000580","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D440C7FA-6152-4DC2-B08C-A6A7A1124DEF","LEGS","LEGS","PIERNAS","000407","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7FF68DF4-2E7C-4CB6-80DC-A6F9A806D304","CLEAR","CLEAR","CLARO","000630","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3568D50D-F32B-45C6-89E2-A7291A610846","X15D","FOR 15 DAYS","POR 15 DIAS","000668","","","15","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"45896B45-2FB0-4844-B273-A817BA6A34D1","DAYS","DAYS","DÍAS","000149","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0F67BDA8-7419-42EE-A1B7-A8293639A928","WARTS","WARTS","BERRUGAS","000538","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"42424B57-903C-4DE2-AC8E-A84CDE774BC6","GA","GASTRIC ACIDITY","ACIDEZ GASTRICA","000815","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B062578B-E2C0-482A-B71F-A8B86578A8F6","SHOULDER","TO ASSUME","A ASUMIR","000779","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C2456AD9-0152-40A9-912A-A8F07F10AC1D","BRUSH","BRUSH","CEPILLAR","000813","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CE641970-6BEC-4E23-94E8-A903C731FE4A","V","FOR VOMITING","PARA LOS VOMITOS","000108","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2B6FEFE9-D749-46FF-89D6-A93CC0A1F13B","PNOON","IN THE AFTERNOON","EN LA TARDE","000569","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0F80CB1D-163D-446D-A794-A97F46DF53AF","GLASS","GLASS","VIDRIO","000646","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D3B3DAF7-2738-4B20-B0C7-A9F683143079","3XW","THREE TIMES A WEEK","3 VECES A LA SEMANA","000623","","0.4286","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B1BD7B88-A6CE-4427-AEC4-AA3791D3AF06","Q5-6H","EVERY 5 TO 6 HOURS","CADA 5 A 6 HORAS","000161","","4.8000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"288F7FD8-C0BC-4BC4-94EF-AA48AA936A62","TS","TABLETS","TABLETA","000150","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CA535BF3-F7F6-4170-B69F-AA772481CDD5","MUSC","MUSCLE","MUSCULARES","000397","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DCD4962B-3E13-4224-9130-AAE4C0794B62","SUND","ONCE WEEKLY ON SUNDAY","UNA VEZ SEMANAL EN DOMINGO","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E38F465E-6ACD-4BD8-AE0C-AAEB032A8509","[PRN]","MAY REFILL UNTIL","PUEDE LLENAR HASTA","000806","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DDFFC327-E811-4610-8F26-AB08066027F8","PCB","AFTER BREAKFAST","DESPUES DEL DESAYUNO","000037","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EFE73823-E320-4432-96AB-AB5516C0394C","LESIONS","LESIONS","LESIONES","000430","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"712B44E0-C56C-4405-AFF3-AB62CBB3807E","T2TBL","TAKE 2 TABLESPOONFULS","TOMAR 2 CUCHARADAS","000275","30.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A615F61B-D2FF-4A43-B46D-ABC4809B0023","2-3X","TWO OR THREE TIMES DAILY","DOS O TRES VECES DIARIAS","000271","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"64F44D0D-21CC-4E59-BD21-ABD5AD386EBE","AST","FOR ASTHMA","PARA EL ASMA","000024","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A2E68583-CBF3-462A-A4D2-ABDD50F12578","QH","EVERY HOUR","CADA HORA","000102","","24.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"FFD7FD0E-9D18-49FD-B4BD-ABE196340351","T1/8S","TAKE 1/8 TEASPOONFUL","TOME 1/8 CUCHARADITA","000510","0.6250","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"05AFDF39-4EA7-4175-94F2-AC1F637E5800","X3W","FOR 3 WEEKS","POR 3 SEMANAS","000259","","","21","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3DECE065-CE1D-4AF3-8638-AC6933A2888E","LIQ","LIQUID","LIQUIDO","000794","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"42A4B8AF-5AB3-4A69-993F-AD9AB9727AD4","X-RAY","X-RAY","RADIOGRAFICO","000567","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F828309F-43F2-49D3-91BD-ADCF414993D1","I4D","INSTILL FOUR DROPS","INCULCAR CUATRO GOTAS","000318","0.2000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"17CAB9A8-3BBA-44A2-8EBC-AE2E992B2BCB","NASCON","FOR NASAL CONGESTION","PARA LA CONGESTION NASAL","000369","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"964008FC-890A-4C4D-A735-AEE47B2D2981","ZPAK","TAKE 2 TABLETS BY MOUTH ON DAY 1, THEN TAKE 1 TABLET DAILY ON DAYS 2-5","TOMAR DOS TABLETS POR VIA ORAL EN DIA 1, ENTONCES TOME UNA TABLETA  DIARIA EN DIAS 2-5","825","6.0000","","5","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7A076461-F2D3-445C-81C4-AF1A453651C2","IST","INSTILL","INCULCAR ","000091","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8F593401-69DF-4672-86B7-AF78B36DF131","Q3H","EVERY THREE HOURS","CADA 3 HORAS","000096","","8.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BA240187-A59F-447A-AB73-B05389A35709","MC","FOR MENSTRUAL CRAMPS","PARA CALAMBRES MENSTRUALES","000074","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0D9C23CD-BB22-4B32-8A56-B073AC0C1BFE","MOUTH","MOUTH","BOCA","000352","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B90B8760-4903-4E31-9915-B0A2F463C3DD","T11/2TBL","TAKE ONE AND ONE HALF TABLESPOONFULS","TOMAR UNA Y UNA MITAD CUCHARADAS","000684","22.5000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"10CFE755-2DAA-4D7F-A5A3-B0B086FD85FC","HIC","HICCUPS","HIPO","000649","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D0371665-11B2-49EF-B3BE-B0E73A2BFEA9","1D","ONCE DAILY","CADA DÍA","000208","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F30940F1-93C0-4DAE-BCB3-B0E8E608E47C","MON","MONDAY","LUNES","000250","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E7B3D232-DF28-4A4C-A416-B11555E87643","T3T","TAKE THREE TABLETS","TOME TRES TABLETAS","000040","3.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B0B1BCB2-A02C-4276-90A6-B229C0CDA78B","TNA","TO NAILS","PARA UNAS","000183","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"945E4F09-37E7-4E6E-97EC-B2B0C6319A94","PWASH","AFTER WASHING","DESPUES DE LAVAR","000429","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0268D336-4BE2-4385-A2C3-B3144D643EAD","NM8/24H","NO MORE THAN 8 IN 24 HRS","NO MAS DE 8 A 24 HORAS","000485","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"676E461B-6BB4-4904-8D55-B3AA93D85FE8","T1TBSP","TAKE ONE TABLESPOONFUL","TOME UNA CUCHARADA","000098","15.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A30BEA75-A199-4428-A836-B3B5CA4DD1CE","X1-2W","FOR 1-2 WEEKS","PARA 1-2 SEMANAS","000759","","","7","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E4B06477-CBB9-40CC-958E-B42518317D95","ORSORE","ORAL SORE","ORAL, DOLOR DE","000703","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BE24BB0A-F7DF-468A-BA52-B432094BE75F","TENSION","FOR TENSION","PARA LA TENSION","000049","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"58F72145-E4BC-4235-9AE7-B4D66289012B","AN","AT NOON","AL MEDIO DIA","065383","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"58209AEC-D61C-4CD2-B862-B5A7DDB2DFAC","IF","INFECTION","INFECCION","000604","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BECA2D83-869A-4723-8C30-B6DBC6DAF29F","MON-FRI","ON MONDAY THROUGH FRIDAY OF EACH WEEK","DE LUNES A VIERNES DE CADA SEMANA ","000536","","0.7143","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"960F17A5-85CC-4F61-A9C3-B7EA96B7F94F","I1A","INSERT ONE APPLICATORFUL","INSERTE UN APLICADOR LLENO","000067","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"30ACB1BE-ABE3-431A-8AE5-B805FD67BCBF","I1-2S","INSERT ONE OR TWO SUPPOSITORIES RECTALLY","INSERTE UNO O DOS SUPOSITORIOS RECTALMENTE","000419","2.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E70ECBE2-1AB7-4F67-AB75-B833605EDD02","WELL","WELL","BIEN","000619","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3C8A3105-4C59-4018-8AE3-B913A1F9F664","APP","APPLICATORFUL","APLICADOR","000080","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3D87BF86-2A2B-4508-97A2-B92B4F649B1D","T1-2S","TAKE ONE TO TWO TEASPOONFULS","TOME 1 A 2 CUCHARADITA ","000255","10.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DCD0EB0C-EFEE-4968-A509-B94A69659CD5","THRU","THROUGH","A TRAVES DE","000266","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D18690F6-BAF3-4553-99E1-B96FEF98B368","U3D","USE 3 DROPS","USO 3 GOTAS","000140","0.1500","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"41526B6E-AD62-4497-8254-B98D9315D54B","8-10","8-10","8-10","000616","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DBB392A3-6779-4C80-BDBC-BA7D23277B12","SEIZ","SEIZURES","CONVULCIONES","000634","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"12A33211-F399-426C-9370-BA83FAE90D71","DIS","DISSOLVE","DISUELVA","000086","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"91C5CAE6-AE50-438C-8327-BB63F9E8F943","TA1D","TAKE ALL IN ONE DOSE","TOMAR TODO EN UNA DOSIS","000389","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"21B19703-3251-4927-9AA7-BDB7239EBACF","T.6CC","TAKE 0.6CC","TOMAR 0.6CC","496","0.6000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0EE23BA5-AE57-4F6A-A992-BDC27C972475","TRA","TO RECTAL AREA","AL AREA RECTAL","000651","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2F56BA10-24F4-4410-84FF-BDE8B009D4F6","SPASMS","SPASMS","ESPASMOS","000581","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6EFBE528-871E-4D4C-A429-BE24579ACF67","WEDN","ONCE WEEKLY ON WEDNESDAY","UNA VEZ SEMANAL EN MIÉRCOLES","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E21E34C5-CB1F-4124-934D-BEAF7B2DB8C1","INS","INSERT","INSERTE","000093","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"298CEF8B-3365-4B74-B554-BEE1D641BA85","CIR","FOR CIRCULATION","PARA LA CIRCULACION","000118","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0D406710-331F-4C0E-AE7A-BF3553E3C275","HRS","HOURS","HORAS","000191","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5EA458DB-ABE4-4AA6-9B17-BFA8F0AFD166","WASHING","WASHING","LAVADO","000586","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EF77F866-D8A5-47DC-B430-BFBC8AFF162D","GOW","GLASS OF WATER","VASO DE AGUA","000697","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9F49BB78-02FB-48FE-905C-C02088878C1F","OED","ON EVEN DAYS","EN LOS DIAS PARES","000384","","0.5000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D2617891-9578-44A2-A442-C0633F028DBE","AD","IN THE RIGHT EAR","EN EL OIDO DERECHO","000021","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A6A19ECB-E129-4B59-A159-C086AF0F7CBF","T1TD","TAKE ONE TABLET DAILY","TOME UNA TABLETA AL DIA ","000136","1.0000","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"89F74926-DA93-49F7-950F-C0EDDDF2C328","[EXP]","EXPIRES ON","EXPIRA EL","000807","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F8A358DE-F0B6-4C1D-A619-C13BF97C6182","X30D","FOR 30 DAYS","POR 30 DIAS","000288","","","30","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0ABD7515-5469-418A-A31C-C161E5FA8140","T1.5T","TAKE 1 AND 1/2 TABLETS","TOMAR 1 Y 1/2 TABLETAS","","1.5000","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"AD1AEAA8-275B-4B36-ADA6-C1CEF5E319D0","PENIS","PENIS","PENE","000566","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"417E9FAA-F15E-4537-AB06-C1FD68F1313E","T2C","TAKE TWO CAPSULES","TOMAR DOS CÁPSULAS","000017","2.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6713F87D-EE66-42BC-B36A-C22A41D88FE1","DRY","DRY","SECAR","000722","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D60C4516-9DFF-4BD3-974F-C2571EF9C6C5","I2GT","INSTILL 2 DROPS","INCULCAR DOS GOTAS","000822","0.1000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2683C6A0-FD46-4993-932B-C2D9B030FA24","UAD","USE AS DIRECTED","USO PREVISTO","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D75023FF-E805-427B-981C-C36D3CB3BAE3","INHALA","INHALATIONS","INHALACIONES","000636","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F93D7784-0F9B-44B1-BF80-C37F25483319","LOC","LOCALLY","EN LA ZONA","000126","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EB8BBDDC-16CE-4E25-AFEC-C3AABAD366E8","I2S","INSTILL 2 SPRAYS","INCULCAR 2 SPRAYS","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4198AC1A-7520-4AAE-9A96-C41CD4A065EC","IND","INDEFINITELY","INDEFINIDAMENTE","000588","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"15FA989B-39FC-425C-92B8-C45991E81915","S&S","SWISH AND SWALLOW","USE PARA ENJUAGARSE LA BOCA Y TRAGUELO","000147","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"318C1D1C-6972-4230-8C6E-C4EF09C4636D","CHK","CHEEK","MEJILLA","000720","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8619939B-9380-4913-A6B7-C50858109B64","Q8H","EVERY 8 HOURS","CADA 8 HORAS","000144","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5F34022E-3554-41B7-BA04-C57436FC9A66","1XW","ONCE A WEEK","UNA VEZ A LA SEMANA","000727","","0.1429","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A81E42CE-360F-401D-806E-C59875D2077A","SKIP","SKIP","OMITIR","000673","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"492D2D94-650A-4011-96EA-C63F224533EA","TUES","ONCE WEEKLY ON TUESDAY","UNA VEZ SEMANAL EN MARTES","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C56A1B2F-0C6F-4C2F-A7BB-C65FA04D2342","T1S","TAKE ONE TEASPOONFUL","TOME UNA CUCHARADITA","000051","5.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
